Email,First usage,Last usage,Account id,Account name
21349048,2013-08-12,2013-08-12,13060,13060
21349268,2013-08-12,2013-08-20,13060,13060
21351623,2013-08-14,2013-09-06,13060,13060
21351665,2013-08-14,2013-08-14,13060,13060
21351679,2013-08-14,2013-08-16,13060,13060
21351855,2013-08-14,2013-08-20,13060,13060
21352022,2013-08-14,2013-08-17,13060,13060
21352074,2013-08-15,2013-08-15,13060,13060
21353318,2013-08-14,2013-08-22,13060,13060
21353692,2013-08-15,2013-09-21,13060,13060
21353739,2013-08-15,2013-08-20,13060,13060
21353740,2013-08-16,2013-08-16,13060,13060
21353744,2013-08-15,2013-08-15,13060,13060
21355712,2013-08-15,2013-08-18,13060,13060
21355797,2013-08-15,2013-08-17,13060,13060
21355799,2013-08-15,2013-08-15,13060,13060
21355804,2013-08-15,2013-08-20,13060,13060
21355808,2013-08-16,2013-08-16,13060,13060
21356571,2013-08-17,2013-08-17,13060,13060
21358050,2013-08-17,2013-08-19,13060,13060
21358065,2013-08-17,2013-08-22,13060,13060
21358068,2013-08-18,2013-09-21,13060,13060
21359210,2013-08-17,2013-08-20,13060,13060
21365482,2013-08-21,2013-09-13,13060,13060
21367499,2013-08-22,2013-08-29,13060,13060
21373922,2013-08-26,2013-09-03,13060,13060
4486439,2012-09-03,2013-09-14,13060,13060
ubiregi,2013-06-09,2013-09-25,13060,13060
21003182,2012-10-22,2013-04-29,102856,102856
21020641,2012-11-02,2013-09-25,102856,102856
21020643,2012-10-30,2012-12-07,102856,102856
21029189,2012-12-13,2013-02-07,102856,102856
greendoor,2013-06-11,2013-09-25,102856,102856
11939048,2012-09-03,2013-06-08,53873,53873
11968603,2012-09-03,2012-09-25,53873,53873
11968671,2012-10-12,2012-10-30,53873,53873
15419890,2012-09-23,2012-11-22,53873,53873
16072215,2012-09-04,2013-08-29,53873,53873
20996046,2012-10-15,2013-09-25,53873,53873
20999190,2012-10-22,2013-05-30,53873,53873
21038728,2012-11-20,2013-02-25,53873,53873
21038752,2013-02-26,2013-02-27,53873,53873
21077940,2013-01-06,2013-08-30,53873,53873
21082024,2013-01-09,2013-01-09,53873,53873
21120598,2013-02-19,2013-09-25,53873,53873
21212643,2013-05-19,2013-07-21,53873,53873
21230385,2013-06-04,2013-09-19,53873,53873
21234147,2013-06-12,2013-09-25,53873,53873
21244895,2013-06-17,2013-09-08,53873,53873
21268169,2013-07-03,2013-08-20,53873,53873
21349311,2013-08-13,2013-09-22,53873,53873
crichq,2013-06-13,2013-09-24,53873,53873
20805621,2012-09-04,2013-09-25,92146,92146
21019382,2012-10-29,2013-09-25,92146,92146
taxibeatfr,2013-08-02,2013-09-24,92146,92146
21033388,2012-11-14,2013-09-20,108089,108089
21037146,2012-11-20,2013-09-25,108089,108089
21037153,2012-11-27,2013-09-25,108089,108089
21046826,2012-11-30,2013-09-19,108089,108089
21046830,2012-11-29,2013-09-25,108089,108089
21046852,2012-11-30,2013-09-25,108089,108089
21047322,2012-12-06,2012-12-27,108089,108089
21047323,2012-12-06,2013-09-14,108089,108089
21047324,2012-12-06,2013-09-05,108089,108089
21103754,2013-02-17,2013-09-05,108089,108089
21109733,2013-02-07,2013-09-25,108089,108089
21109734,2013-02-08,2013-09-02,108089,108089
touchblue,2013-06-10,2013-09-24,108089,108089
21430894,2013-09-19,2013-09-25,3276,3276
21439494,2013-09-24,2013-09-25,3276,3276
2482576,2012-09-03,2013-09-25,3276,3276
3650862,2012-09-03,2013-09-25,3276,3276
9535136,2012-09-03,2013-09-25,3276,3276
bookeo,2013-06-12,2013-09-25,3276,3276
21360681,2013-08-19,2013-09-25,159546,159546
21376607,2013-08-27,2013-09-25,159546,159546
21384737,2013-08-29,2013-08-29,159546,159546
21388877,2013-09-02,2013-09-23,159546,159546
app_job for site_id 159546,2013-08-29,2013-08-29,159546,159546
awwwards,2013-08-26,2013-09-21,159546,159546
21017445,2012-10-26,2013-09-25,103899,103899
21019075,2012-10-29,2013-09-25,103899,103899
21019391,2012-11-13,2013-05-15,103899,103899
21196807,2013-05-03,2013-09-25,103899,103899
21321681,2013-08-01,2013-09-25,103899,103899
musicqubed,2013-06-07,2013-09-24,103899,103899
13100867,2012-09-03,2013-09-25,60080,60080
13100984,2012-09-04,2013-09-25,60080,60080
16804976,2012-09-04,2013-09-25,60080,60080
20812646,2012-12-04,2013-09-24,60080,60080
20812648,2012-09-06,2013-09-25,60080,60080
21295996,2013-07-19,2013-09-24,60080,60080
21319090,2013-07-31,2013-09-14,60080,60080
ftrack,2013-06-10,2013-09-25,60080,60080
21036118,2012-11-17,2013-09-25,108836,108836
21036119,2012-11-17,2012-11-27,108836,108836
21037889,2012-11-20,2013-09-24,108836,108836
21037890,2012-11-20,2013-09-18,108836,108836
21043931,2012-11-27,2013-09-25,108836,108836
21043934,2012-11-27,2012-12-07,108836,108836
21044771,2012-11-27,2013-01-22,108836,108836
21044925,2012-12-02,2013-08-29,108836,108836
21049043,2012-12-02,2013-01-10,108836,108836
21074841,2013-01-02,2013-09-25,108836,108836
21076766,2013-01-04,2013-01-08,108836,108836
21122272,2013-02-21,2013-08-15,108836,108836
21248923,2013-06-27,2013-09-25,108836,108836
metawatch,2013-06-18,2013-09-24,108836,108836
21174325,2013-04-12,2013-09-25,140670,140670
21175719,2013-04-15,2013-09-25,140670,140670
21190076,2013-04-29,2013-09-25,140670,140670
21251106,2013-07-18,2013-09-24,140670,140670
favo,2013-06-08,2013-09-25,140670,140670
180legal,2013-08-12,2013-09-24,158893,158893
21348939,2013-08-12,2013-09-25,158893,158893
21349167,2013-08-12,2013-09-24,158893,158893
21349168,2013-08-13,2013-09-25,158893,158893
21349670,2013-08-13,2013-09-25,158893,158893
21349947,2013-08-13,2013-09-25,158893,158893
15182300,2012-09-03,2013-09-25,15439,15439
15182353,2012-09-03,2013-09-25,15439,15439
15182373,2012-09-04,2013-08-19,15439,15439
21026313,2012-11-08,2013-01-28,15439,15439
21026856,2012-11-06,2013-01-30,15439,15439
21026858,2012-11-06,2013-02-01,15439,15439
21026861,2012-11-08,2013-01-28,15439,15439
21026864,2012-11-07,2013-01-31,15439,15439
21026865,2012-11-07,2012-11-07,15439,15439
21026866,2012-11-06,2013-02-12,15439,15439
21026869,2012-11-06,2013-01-31,15439,15439
21026870,2012-11-06,2013-01-31,15439,15439
21026871,2012-11-06,2013-01-31,15439,15439
21026873,2012-11-06,2013-02-06,15439,15439
21026875,2012-11-07,2013-02-02,15439,15439
21026877,2012-11-07,2013-02-04,15439,15439
21026878,2012-11-07,2013-02-03,15439,15439
21026879,2012-11-06,2013-02-18,15439,15439
21026880,2012-11-06,2013-01-31,15439,15439
21026881,2012-11-07,2013-01-25,15439,15439
21026882,2012-11-07,2013-01-31,15439,15439
21026883,2012-11-08,2013-02-01,15439,15439
21377547,2013-08-28,2013-09-25,15439,15439
4830824,2012-09-07,2013-08-21,15439,15439
4831399,2012-09-04,2013-08-18,15439,15439
4831409,2012-09-03,2013-04-22,15439,15439
4831432,2012-09-04,2013-01-31,15439,15439
6311820,2012-09-03,2013-09-25,15439,15439
6553726,2012-09-03,2013-09-25,15439,15439
6553743,2012-09-03,2013-09-25,15439,15439
6553761,2012-09-03,2013-09-25,15439,15439
6811433,2013-08-21,2013-08-21,15439,15439
photojojo,2013-06-08,2013-09-23,15439,15439
10451382,2012-09-10,2013-09-24,45243,45243
10451593,2012-09-05,2013-07-31,45243,45243
10451994,2013-02-14,2013-03-19,45243,45243
10452009,2012-09-04,2013-03-08,45243,45243
10457781,2012-09-11,2013-09-03,45243,45243
10459210,2013-02-14,2013-09-25,45243,45243
14625354,2012-09-03,2012-09-27,45243,45243
17258163,2012-09-03,2013-09-25,45243,45243
19181564,2012-09-04,2013-09-24,45243,45243
20899951,2012-10-05,2013-09-25,45243,45243
21001758,2012-10-19,2013-08-29,45243,45243
21078730,2013-01-07,2013-09-25,45243,45243
21118394,2013-02-16,2013-09-25,45243,45243
21234910,2013-06-07,2013-09-25,45243,45243
21422988,2013-09-16,2013-09-25,45243,45243
indinero,2013-07-13,2013-09-25,45243,45243
20896174,2012-10-01,2013-09-23,38920,38920
9845501,2012-09-03,2013-09-25,38920,38920
orangeqc,2013-06-10,2013-09-25,38920,38920
11469570,2012-09-04,2013-09-25,5489,5489
17777273,2012-09-21,2013-06-26,5489,5489
21030139,2012-11-19,2013-09-25,5489,5489
21030141,2012-12-11,2013-09-24,5489,5489
21030142,2012-11-28,2013-09-24,5489,5489
21246981,2013-06-19,2013-09-25,5489,5489
21264328,2013-07-01,2013-09-25,5489,5489
21265964,2013-07-02,2013-07-08,5489,5489
21284498,2013-07-17,2013-08-13,5489,5489
21293321,2013-07-24,2013-09-24,5489,5489
3215080,2012-09-04,2013-09-25,5489,5489
3217431,2012-09-06,2012-09-21,5489,5489
3232504,2012-11-06,2013-03-25,5489,5489
3248300,2012-09-07,2013-07-10,5489,5489
3262250,2012-09-07,2012-11-15,5489,5489
5124432,2012-09-04,2012-11-02,5489,5489
rsi,2013-06-11,2013-09-23,5489,5489
17793604,2012-09-10,2012-12-11,80626,80626
17899445,2012-09-10,2013-09-25,80626,80626
17899477,2012-09-18,2013-08-30,80626,80626
18248990,2012-09-04,2013-09-25,80626,80626
18249015,2012-09-04,2013-09-25,80626,80626
18249039,2012-09-04,2013-09-25,80626,80626
19152256,2012-10-02,2013-06-03,80626,80626
21016682,2012-10-25,2013-05-30,80626,80626
21016683,2012-10-25,2013-04-04,80626,80626
21016685,2012-11-01,2013-04-04,80626,80626
21022924,2012-11-01,2013-09-25,80626,80626
21025711,2012-11-05,2012-11-05,80626,80626
21026619,2012-11-06,2012-11-06,80626,80626
21038199,2012-11-20,2013-03-19,80626,80626
21039247,2012-11-21,2013-06-18,80626,80626
21043866,2012-11-27,2013-09-06,80626,80626
21054337,2012-12-07,2013-07-11,80626,80626
21060998,2012-12-15,2013-09-25,80626,80626
21078971,2013-01-07,2013-01-08,80626,80626
21081547,2013-01-09,2013-06-18,80626,80626
21236749,2013-06-10,2013-06-12,80626,80626
21236815,2013-06-12,2013-09-09,80626,80626
21236818,2013-06-11,2013-09-17,80626,80626
21236824,2013-06-14,2013-09-25,80626,80626
21440159,2013-09-24,2013-09-25,80626,80626
21440161,2013-09-24,2013-09-25,80626,80626
porterairlines,2013-06-11,2013-06-19,80626,80626
14107988,2012-09-04,2013-09-25,5410,5410
20846220,2012-09-17,2012-09-17,5410,5410
21108100,2013-02-05,2013-09-24,5410,5410
3195237,2012-09-04,2013-09-25,5410,5410
referlocal,2013-06-07,2013-09-22,5410,5410
14973031,2012-09-04,2013-09-11,69960,69960
14974857,2012-09-03,2013-09-11,69960,69960
15223522,2012-09-06,2013-05-09,69960,69960
15223653,2012-09-04,2013-09-25,69960,69960
15223722,2012-09-20,2013-06-14,69960,69960
15223777,2012-09-10,2013-09-15,69960,69960
15242572,2012-09-04,2013-09-24,69960,69960
15318111,2012-09-04,2013-09-25,69960,69960
16800595,2012-09-04,2013-09-25,69960,69960
16800621,2012-09-03,2013-09-25,69960,69960
16809189,2012-09-04,2013-09-19,69960,69960
16809211,2012-09-04,2013-07-26,69960,69960
16809232,2012-09-04,2013-09-25,69960,69960
17719447,2012-09-04,2013-09-24,69960,69960
17719481,2012-09-05,2013-09-25,69960,69960
17719494,2012-09-12,2013-09-20,69960,69960
17719516,2012-09-04,2013-09-25,69960,69960
17719532,2012-09-04,2013-09-25,69960,69960
17978370,2012-09-17,2013-05-23,69960,69960
18853805,2012-09-03,2013-09-25,69960,69960
18853821,2012-09-04,2013-09-25,69960,69960
20799749,2012-09-03,2013-09-25,69960,69960
20847964,2013-06-20,2013-06-20,69960,69960
21066632,2012-12-20,2013-09-25,69960,69960
21074757,2013-01-03,2013-09-25,69960,69960
21079222,2013-01-07,2013-09-25,69960,69960
21194830,2013-05-02,2013-09-13,69960,69960
21215313,2013-05-22,2013-09-25,69960,69960
21245630,2013-06-18,2013-09-25,69960,69960
cidmcorp,2013-06-09,2013-09-22,69960,69960
15223833,2012-09-14,2013-09-09,12070,12070
21152278,2013-03-25,2013-04-11,12070,12070
21152279,2013-04-08,2013-08-02,12070,12070
21208198,2013-05-15,2013-08-09,12070,12070
21321319,2013-08-01,2013-09-25,12070,12070
4340856,2012-09-03,2013-09-25,12070,12070
greenvelope,2013-06-09,2013-09-25,12070,12070
12359933,2012-09-05,2013-06-14,56560,56560
13921344,2012-09-03,2013-09-23,56560,56560
14283720,2012-09-05,2013-09-25,56560,56560
14284209,2012-09-05,2013-09-25,56560,56560
14296672,2013-04-22,2013-04-22,56560,56560
14523523,2012-09-03,2013-05-20,56560,56560
14523541,2012-09-05,2013-06-20,56560,56560
15309866,2012-09-23,2013-04-15,56560,56560
17956215,2012-09-04,2013-08-28,56560,56560
17960894,2012-09-24,2012-11-29,56560,56560
19110415,2012-09-05,2013-06-17,56560,56560
1stdibs,2013-06-18,2013-09-25,56560,56560
20812509,2013-01-28,2013-01-29,56560,56560
20964182,2012-10-11,2013-06-14,56560,56560
20996536,2012-11-06,2012-12-11,56560,56560
21120183,2013-02-21,2013-09-25,56560,56560
21135858,2013-03-06,2013-09-25,56560,56560
21176645,2013-04-15,2013-09-25,56560,56560
21180621,2013-04-18,2013-09-25,56560,56560
21215186,2013-05-20,2013-09-25,56560,56560
21220471,2013-06-07,2013-09-25,56560,56560
21262047,2013-06-30,2013-09-20,56560,56560
21275079,2013-07-08,2013-08-01,56560,56560
21277140,2013-07-09,2013-09-25,56560,56560
21290971,2013-07-16,2013-09-25,56560,56560
21354082,2013-08-15,2013-08-15,56560,56560
21437977,2013-09-24,2013-09-24,56560,56560
21212514,2013-05-16,2013-09-25,147950,147950
21216802,2013-05-21,2013-06-03,147950,147950
21216803,2013-05-21,2013-09-20,147950,147950
21229457,2013-06-03,2013-09-25,147950,147950
21229459,2013-06-03,2013-08-06,147950,147950
21390733,2013-09-03,2013-09-25,147950,147950
maidsinblack,2013-06-13,2013-09-25,147950,147950
16870029,2012-09-04,2013-09-20,77826,77826
20816885,2012-09-10,2012-09-12,77826,77826
21003272,2012-10-22,2013-09-24,77826,77826
21017770,2012-10-26,2013-08-30,77826,77826
21169495,2013-04-08,2013-04-15,77826,77826
21172090,2013-04-10,2013-09-25,77826,77826
glossyboxus,2013-06-11,2013-09-24,77826,77826
21237308,2013-06-10,2013-09-24,151209,151209
21239291,2013-06-12,2013-06-12,151209,151209
21239297,2013-06-12,2013-06-12,151209,151209
21239300,2013-06-14,2013-09-25,151209,151209
21240689,2013-06-13,2013-08-23,151209,151209
21244513,2013-06-24,2013-09-25,151209,151209
21244609,2013-06-17,2013-09-24,151209,151209
21244637,2013-06-17,2013-09-25,151209,151209
21244643,2013-06-24,2013-09-25,151209,151209
21244658,2013-06-27,2013-09-25,151209,151209
21244661,2013-06-25,2013-09-24,151209,151209
21244666,2013-07-01,2013-08-19,151209,151209
21251615,2013-06-24,2013-09-25,151209,151209
21265398,2013-07-30,2013-09-23,151209,151209
21265403,2013-07-09,2013-09-25,151209,151209
21265407,2013-07-02,2013-09-04,151209,151209
21265411,2013-08-02,2013-09-19,151209,151209
21265414,2013-07-02,2013-09-25,151209,151209
21265420,2013-08-06,2013-09-04,151209,151209
21265428,2013-08-01,2013-09-25,151209,151209
21265438,2013-07-30,2013-09-24,151209,151209
21265445,2013-08-13,2013-09-24,151209,151209
21274908,2013-07-08,2013-09-20,151209,151209
21289876,2013-07-16,2013-09-25,151209,151209
21291093,2013-07-16,2013-07-16,151209,151209
21291099,2013-08-27,2013-08-27,151209,151209
21335420,2013-08-07,2013-08-21,151209,151209
21339384,2013-08-09,2013-08-09,151209,151209
21366868,2013-08-22,2013-08-22,151209,151209
21388275,2013-09-10,2013-09-10,151209,151209
21438097,2013-09-24,2013-09-25,151209,151209
app_job for site_id 151209,2013-06-17,2013-06-18,151209,151209
progressivefinance,2013-07-08,2013-09-23,151209,151209
13445577,2012-09-05,2013-09-25,1733,1733
1946269,2012-09-05,2013-09-25,1733,1733
1946713,2012-09-03,2013-09-22,1733,1733
1946714,2012-09-04,2013-09-25,1733,1733
1946715,2012-09-03,2013-08-01,1733,1733
1946716,2012-09-05,2013-09-03,1733,1733
1946720,2012-09-05,2013-09-20,1733,1733
21419923,2013-09-15,2013-09-25,1733,1733
rememberthemilk,2013-09-24,2013-09-25,1733,1733
11481700,2012-09-04,2013-09-25,51543,51543
16984759,2012-09-11,2013-09-25,51543,51543
16984913,2012-09-19,2013-09-25,51543,51543
16986559,2013-03-26,2013-09-06,51543,51543
16987456,2012-12-06,2013-09-25,51543,51543
16988227,2013-04-09,2013-09-25,51543,51543
16988308,2013-03-12,2013-09-25,51543,51543
16988368,2013-02-28,2013-09-25,51543,51543
18155482,2012-09-14,2012-09-18,51543,51543
18306975,2012-09-11,2013-09-25,51543,51543
21142241,2013-03-12,2013-09-25,51543,51543
21142244,2013-03-12,2013-09-25,51543,51543
21149247,2013-03-26,2013-09-25,51543,51543
digitalmeasures,2013-06-08,2013-09-24,51543,51543
10341830,2012-09-03,2012-11-12,1140,1140
10341855,2012-09-03,2013-09-25,1140,1140
1098050,2012-09-12,2013-08-14,1140,1140
1109483,2012-09-03,2013-09-25,1140,1140
1111633,2013-02-08,2013-08-26,1140,1140
1456659,2012-11-28,2012-11-28,1140,1140
19763484,2012-09-03,2013-09-25,1140,1140
20789293,2012-09-03,2013-09-24,1140,1140
20816201,2012-09-08,2013-09-25,1140,1140
21027660,2012-11-07,2013-09-25,1140,1140
21053202,2012-12-06,2013-09-24,1140,1140
21056672,2012-12-11,2013-09-25,1140,1140
21076942,2013-02-13,2013-06-20,1140,1140
21088161,2013-01-16,2013-07-05,1140,1140
21097214,2013-05-21,2013-06-21,1140,1140
21130855,2013-03-01,2013-03-11,1140,1140
21137858,2013-03-07,2013-09-16,1140,1140
21205741,2013-05-10,2013-07-29,1140,1140
21252127,2013-06-24,2013-06-25,1140,1140
21255831,2013-06-26,2013-06-26,1140,1140
21391182,2013-09-03,2013-09-25,1140,1140
4606758,2012-09-04,2013-09-25,1140,1140
6346725,2012-09-03,2013-09-25,1140,1140
app_job for site_id 1140,2013-06-14,2013-06-24,1140,1140
myfitnesspal,2013-06-07,2013-09-24,1140,1140
10012436,2012-09-04,2013-06-26,5076,5076
10861619,2012-09-04,2013-09-25,5076,5076
10861640,2012-09-04,2013-09-02,5076,5076
10861660,2012-09-04,2013-09-25,5076,5076
10921392,2012-09-04,2013-09-25,5076,5076
12343411,2012-09-03,2013-09-25,5076,5076
12wbt,2013-06-08,2013-09-24,5076,5076
13778371,2012-09-03,2013-09-25,5076,5076
15003532,2012-09-09,2013-06-12,5076,5076
15263994,2012-09-03,2013-09-23,5076,5076
17200565,2012-09-04,2013-09-24,5076,5076
18827888,2012-09-04,2013-09-25,5076,5076
18827905,2012-09-03,2013-09-25,5076,5076
19610765,2012-09-17,2013-05-09,5076,5076
19610798,2013-01-06,2013-09-19,5076,5076
20810143,2012-09-09,2013-09-25,5076,5076
20895055,2012-10-02,2013-09-23,5076,5076
20895056,2012-10-07,2013-09-24,5076,5076
20895057,2012-10-02,2013-08-06,5076,5076
20895058,2012-10-02,2013-09-18,5076,5076
20895061,2012-10-01,2013-09-25,5076,5076
20896068,2012-10-02,2013-09-25,5076,5076
20991939,2012-10-16,2013-09-25,5076,5076
20996216,2012-10-17,2013-07-28,5076,5076
20999379,2012-10-17,2013-07-15,5076,5076
21019985,2012-10-29,2013-09-25,5076,5076
21036634,2012-11-18,2012-11-21,5076,5076
21037618,2012-11-19,2013-09-25,5076,5076
21038875,2012-11-25,2013-07-02,5076,5076
21049134,2012-12-02,2013-01-21,5076,5076
21078030,2013-01-06,2013-09-25,5076,5076
21078160,2013-01-06,2013-09-25,5076,5076
21093497,2013-01-21,2013-05-12,5076,5076
21106359,2013-02-03,2013-02-17,5076,5076
21107385,2013-02-04,2013-03-18,5076,5076
21127607,2013-02-26,2013-09-24,5076,5076
21151336,2013-03-24,2013-06-17,5076,5076
21154574,2013-03-24,2013-06-03,5076,5076
21154661,2013-03-24,2013-09-25,5076,5076
21199338,2013-05-12,2013-05-19,5076,5076
21200701,2013-05-06,2013-05-09,5076,5076
21200896,2013-05-06,2013-07-30,5076,5076
21206199,2013-05-11,2013-09-05,5076,5076
21219001,2013-05-22,2013-09-23,5076,5076
21220154,2013-05-23,2013-09-25,5076,5076
21258972,2013-07-02,2013-09-23,5076,5076
21259006,2013-07-16,2013-07-17,5076,5076
21277460,2013-07-23,2013-09-25,5076,5076
21286849,2013-07-16,2013-09-25,5076,5076
21293660,2013-07-24,2013-09-25,5076,5076
21313858,2013-07-28,2013-08-28,5076,5076
21313885,2013-07-28,2013-09-17,5076,5076
21321063,2013-07-31,2013-09-25,5076,5076
21328431,2013-08-05,2013-09-25,5076,5076
21357665,2013-09-08,2013-09-12,5076,5076
21373911,2013-08-27,2013-09-19,5076,5076
21403038,2013-09-09,2013-09-23,5076,5076
21420103,2013-09-15,2013-09-25,5076,5076
3105017,2012-09-09,2013-09-25,5076,5076
4340061,2012-09-03,2013-09-25,5076,5076
